simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5246.6579613095755,25780.833566876976,100000,0.030266623834455917,33923.03068594898,2.5330244179956525,13.17825190822335,18.75815511674291,-109.91490284010905,123.61550409636077,7,1,42,31027.49152818655,408888.0994387082,0.16909707175468286
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5269.786844853032,25881.814649446267,100000,0.028419174335214976,32769.32231049867,2.4681396078729136,16.543937893284266,18.67294192998165,-100.98108256928998,124.10996611274622,7,1,43,31151.6014942993,515370.1603980289,0.16916584034427237
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5283.098321453954,25993.109578822543,100000,0.029695569460322358,33571.7676668271,2.513387990085328,11.575285753068108,18.6016266900127,-111.29492937627529,124.6064059771972,7,1,44,31276.207900276495,362031.0437180667,0.16891748316480684
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5303.687874715045,26097.62485716256,100000,0.026848218888439173,31746.393918035,2.4096594201876806,14.823370549771884,18.51644490888082,-104.51527834001462,125.104831601106,7,1,45,31401.312731877602,465473.2943738914,0.16890019598865086
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5309.105349889137,26217.81263291598,100000,0.02719320091046365,31974.549330966227,2.422781475144904,15.613678773693259,18.441906991440053,-120.18777575341872,125.60525092751043,7,1,46,31526.917982805116,492251.17010809254,0.16839912333913326
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5317.211056867149,26335.814597869186,100000,0.02808203480565742,32553.189559733586,2.455858638170594,25.136197007560853,18.34630450189723,-118.00196495320893,126.10767193122045,7,1,47,31653.025654736335,795636.6887428304,0.1679842905024632
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5331.0290446425715,26448.60871271271,100000,0.03702865756118984,37772.709672739875,2.741668488807671,23.273046617465518,18.254994599011102,-112.79411484352264,126.61210261894534,7,1,48,31779.63775735528,739608.9910130968,0.1677498367145083
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5394.43738428688,26512.318924097824,100000,0.04325011554906129,40913.69939322251,2.903457901495582,18.727568982868714,18.172022701802014,-63.710211385112785,127.11855102942113,7,1,49,31906.756308384705,597535.9797848561,0.16906881201425317
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5490.346400739138,26544.036932879106,100000,0.04380718441641769,41179.89044448336,2.9168382490477045,14.020115188613534,18.157130542277216,-31.718008781281583,127.62702523353883,7,1,50,32034.383333618243,449125.7443335294,0.17138917092801767
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5585.233725678643,26577.287141274075,100000,0.03962890780900536,39125.384322800644,2.812239082985847,18.71530853275417,18.186218874902305,-33.25020839496767,128.13753333447298,7,1,51,32162.52086695272,601931.5012161643,0.17365659081211887
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5652.528374192724,26638.642576227805,100000,0.04162601090739503,40124.45862551709,2.8634871470047774,15.3315365571475,18.21330562333805,-61.3554349537296,128.65008346781087,7,1,52,32291.17095042053,495073.2678994717,0.17504872718525902
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5727.613899009312,26692.7217352129,100000,0.0398124838018977,39218.60362806986,2.8170519317119798,18.704819125392707,18.202020687881973,-54.07915898509421,129.16468380168212,7,1,53,32420.335634222214,606416.5140226503,0.17666732274552288
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5789.640173187309,26760.37680357179,100000,0.042273436186062524,40441.480957676424,2.87959658940537,18.0214374299265,18.200854580165732,-67.65506835889204,129.68134253688885,7,1,54,32550.0169767591,586598.0942897095,0.17786903697534615
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5862.618954039392,26817.598090626747,100000,0.04369323051228943,41125.62083717571,2.914114431753294,20.675350349253314,18.181376578971367,-57.221287054953876,130.2000679070364,7,1,55,32680.21704466614,675674.9368881122,0.17939351339149848
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,5940.527479229577,26870.410433615227,100000,0.048281855134875144,43241.58065516899,3.018786895354508,20.01823744985039,18.176286849860293,-52.81234298847863,130.72086817866457,7,1,56,32810.937912844805,656817.1460916258,0.18105326629215263
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6040.375871293825,26901.80579320236,100000,0.0515372100587263,44664.65568708128,3.087461514006139,17.42898352045377,18.177327672968456,-31.395359587130713,131.24375165137923,7,1,57,32942.18166449618,574148.7413582982,0.18336295794895427
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6153.65048406469,26920.29990708948,100000,0.0511173002185312,44484.40484677965,3.078837809101523,17.925999463845923,18.207464961402454,-18.494113887120193,131.76872665798476,7,1,58,33073.95039115417,592883.6169790963,0.186057317353615
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6259.01289551417,26947.233297204617,100000,0.05189592600834388,44817.894629481816,3.0947760112207745,24.904757751804397,18.255186503245103,-26.933390115136774,132.29580156461668,7,1,59,33206.24619271878,826993.5172764383,0.18848902279374774
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6363.1676836938495,26975.903493795813,100000,0.06325422990824643,49359.62239432153,3.304750079242174,19.189801536014002,18.291587975069092,-28.670196591195577,132.82498477087518,7,1,60,33339.07117748966,639770.1592910712,0.1908621763881119
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6524.176073688155,26948.251388511468,100000,0.06416826468597712,49702.2365312661,3.3200730785932864,20.88425820981095,18.3257386682954,27.652105284347158,133.35628470995866,7,1,61,33472.42746219962,699046.8180297441,0.19491194897818212
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6682.010749080915,26924.306422967507,100000,0.06852889797050736,51297.15427635482,3.3904903579783783,14.695974567609365,18.436820197845975,23.944965543961587,133.8897098487985,7,1,62,33606.317172048424,493877.5824714375,0.19883198491736495
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6854.031343458068,26886.71109727855,100000,0.06218561361115024,48955.19031433381,3.286571633457401,16.931215902854156,18.54350663685514,37.59532568895861,134.4252686881937,7,1,63,33740.74244073662,571271.794986706,0.20313813057008806
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6981.642552473378,26894.062858026184,100000,0.061829134371990474,48819.3253206358,3.2804425914076054,19.130553656205556,18.669782768591435,-7.351760747636433,134.96296976294644,7,1,64,33875.70541049956,648060.9999973747,0.20609585742558328
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7099.2354681418,26911.972763999758,100000,0.06594714724932423,50360.57814940311,3.34932059780744,26.21837227095259,18.73421532853241,-17.90990597357603,135.50282164199825,7,1,65,34011.20823214156,891718.5188151747,0.20873223378853153
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7232.332989399958,26914.92007567017,100000,0.08394146635253055,56495.48916312963,3.610039462814113,19.279280532686847,18.78412555529626,-2.9473116704086237,136.04483292856622,7,1,66,34147.25306507012,658334.4712621378,0.21179838318526562
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7454.179847920295,26829.66222941011,100000,0.08508061269123393,56856.91940912164,3.6247632315680467,16.50635634153293,18.8551319260039,85.25784626005708,136.5890122602805,7,1,67,34283.84207733041,565901.3140852563,0.21742545164881744
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7669.839410772463,26751.138034867265,100000,0.0811439169969704,55595.88517796653,3.5730948228082897,22.590346827424295,19.05105658253374,78.52419454284563,137.13536830932165,7,1,68,34420.97744563973,777581.8186359507,0.22282456745701854
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7849.960046650286,26708.701308772,100000,0.0931406885716662,59340.300727417045,3.724123806502054,32.27455120617505,19.239716371101785,42.43672609526436,137.6839097825589,7,1,69,34558.661355422286,1115365.2855324394,0.22714884601334884
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8079.803039205009,26617.092961638966,100000,0.13120140473742464,69768.3990075638,4.109622250985319,23.076776709941786,19.378107477340695,91.60834713303336,138.23464542168915,7,1,70,34696.896000843975,800692.5215395485,0.23286818045650173
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8491.660420940547,26344.023163906804,100000,0.13835534389511506,71555.49438748545,4.1709823776244646,21.426103508458276,19.58977161651579,273.0697977321626,138.7875840033759,7,1,71,34835.68358484735,746392.9622768401,0.24376327796920874
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8912.683313832562,26062.343005354178,100000,0.14226673079232904,72515.23519661729,4.203410505395131,19.100330381997324,20.07798518074617,281.68015855262706,139.3427343393894,7,1,72,34975.02631918674,668034.5578155186,0.25482992442934077
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9315.520006466926,25799.40641799656,100000,0.14080489495601986,72157.9065493862,4.191379181802874,25.86352154255585,20.59639104881419,262.9365873576173,139.90010527674696,7,1,73,35114.92642446348,908195.656044375,0.2652866161205194
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9673.842387288541,25581.5437428728,100000,0.16778563467359084,78526.70515437721,4.398597122288954,20.32781485992156,21.10242308891987,217.8626751237607,140.45970569785393,7,1,74,35255.38613016134,716664.9620689662,0.2743933182740685
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10126.27308572787,25270.13458895412,100000,0.17116837950785552,79295.99971263883,4.422630724596648,23.686820781922073,21.54924055464322,311.4091539186827,141.02154452064536,7,1,75,35396.40767468199,838428.3649140433,0.28608194308291046
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10471.119485037323,24982.135427093617,100000,0.1921416604769798,83953.58845988859,4.563846194182552,11.780881884037004,22.17195914987483,287.9991618605024,56.84723744895194,7,1,76,35453.25491213094,417670.60852446937,0.2953500182420331
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10764.665360691499,24639.09382565013,100000,0.15946521236597924,76609.40695694285,4.33778745294242,13.665238921779666,22.722545827102515,343.0416014434893,-49.49572578931348,7,1,77,35403.75918634163,483800.8280105101,0.3040543040651001
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10842.920201656827,24475.53419785621,100000,0.14489565232609689,73153.8868097409,4.224790338672639,15.078411046580749,23.32705464315659,163.55962779391848,-85.30478682859096,7,1,78,35318.45439951304,532546.1729657758,0.30700438017486764
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10831.259817710976,24396.531698010884,100000,0.14023761102059332,72018.80667357381,4.186682146344503,18.087517561160585,23.58290613029337,79.0024998453274,-90.6628837911792,7,1,79,35227.79151572186,637183.297681523,0.3074634926483279
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10796.57214103305,24343.43680302862,100000,0.14919130933373817,74186.96049127555,4.2590421396664375,15.037640374033437,23.674958651104426,53.09489498226367,-87.78257166018965,7,1,80,35140.00894406167,528422.8172411178,0.307244433495159
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10791.101371974977,24253.100384103433,100000,0.14307345355610704,72711.74930258513,4.210005954788669,8.851126886941394,23.71909285754882,90.33641892518676,-95.80718798325915,7,1,81,35044.20175607841,310180.6763946244,0.307928297156983
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10759.888794397255,24189.455935691258,100000,0.1140412223750473,65286.23896428252,3.9498895596741437,7.563653900464011,23.830965320481493,63.64444841217505,-94.85702598989734,7,1,82,34949.34473008852,264344.74758639536,0.30787097376203093
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10640.538451286035,24248.90818947191,100000,0.08941472212986741,58207.766489680755,3.6791977904243667,8.043432362872053,23.89168763332323,-59.45225378065231,-59.89808933056904,7,1,83,34889.446640757946,280630.9042329701,0.3049787106355458
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10478.337458374073,24406.684772327455,100000,0.07372880958043382,53121.220795329886,3.4692265722159163,9.78379922777779,23.733932033447456,-157.77658285554423,-4.424410056418285,7,1,84,34885.02223070153,341308.05356174865,0.3003678022355486
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10320.745296584466,24619.954385127057,100000,0.0670787313975738,50773.76067766519,3.3675462129125324,6.890131092365216,23.42509772739808,-213.2696127996041,55.67745100999695,7,1,85,34940.69968171152,240746.00126595597,0.2953788959751855
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10199.714302034616,24849.637534476464,100000,0.05472561763226592,46003.66134683552,3.1508566923916117,9.335564699468243,23.057759276707472,-229.68314934940497,108.6521547995545,7,1,86,35049.35183651108,327205.49174417526,0.29101006916223554
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,10067.267433121813,25122.281810735312,100000,0.05133022688634467,44575.924068566586,3.083219032196952,10.049715579833663,22.7038686546524,-272.6442762588475,140.19740734604432,7,1,87,35189.549243857124,353644.9612833148,0.28608685389396427
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9930.748075211528,25399.559365621026,100000,0.050068202645040964,44029.87398938362,3.0569959390944854,11.039847587810028,22.302601734511548,-277.27755488571285,140.7581969754285,7,1,88,35330.307440832556,390041.209377262,0.2810829793044538
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9800.0267975544,25671.601873041483,100000,0.050926818369295634,44402.325264606334,3.0749037581799623,14.671423764709434,21.905594444581922,-272.04250742045883,141.3212297633302,7,1,89,35471.628670595885,520419.295850729,0.27627789207429615
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9684.395133216136,25929.120052062128,100000,0.05945153375338575,47900.51321383946,3.238698242012407,11.031671527044299,21.529561424831687,-257.51817902064613,141.8865146823835,7,1,90,35613.515185278266,392876.601447394,0.2719303355154175
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9618.76852150842,26137.200724510956,100000,0.057518858654997874,47136.65364128548,3.203596960700435,11.378805480597224,21.188454325545063,-208.08067244882767,142.45406074111307,7,1,91,35755.96924601938,406860.2188206711,0.26901154476687145
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9552.31718427417,26346.675938729284,100000,0.05665724409178987,46790.933600910255,3.1875901633082946,9.510711875187855,20.935840462119415,-209.4752142183276,143.0238769840775,7,1,92,35898.993123003456,341424.9802022361,0.2660887215288835
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9488.920510383618,26553.66858511185,100000,0.05179473656467076,44774.73660966841,3.0927175319535856,10.429847961044283,20.686670633335172,-206.99264638256602,143.59597249201383,7,1,93,36042.58909549547,375918.7243884103,0.2632696692582921
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9409.022185589141,26777.737266288306,100000,0.049946037398951995,43976.54786487439,3.0544243848760346,10.70224478152698,20.44687353758043,-224.06868117645692,144.17035638198186,7,1,94,36186.75945187745,387279.55750422756,0.2600128424901274
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9327.590360958031,27003.916128726927,100000,0.04891029117362104,43521.01857354806,3.0323794386426752,14.212262592621814,20.18654213594241,-226.17886243862137,144.7470378075098,7,1,95,36331.50648968496,516352.9106169462,0.2567355791757842
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9248.828445327305,27228.004070316394,100000,0.05511533876564739,46163.896158591924,3.158365189478994,13.190741228838881,19.929201430801328,-224.08794158946685,145.32602595873985,7,1,96,36476.8325156437,481156.45856155205,0.25355349704119157
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9208.850034278228,27413.889811428046,100000,0.057720816825052854,47217.218038283834,3.2073162818499257,5.2961982436936585,19.68092456446905,-185.88574111165235,145.9073300625748,7,1,97,36622.73984570627,193961.29045007934,0.2514516956698392
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9188.181546998627,27581.049258090472,100000,0.043743498034819486,41149.57181437737,2.9153168008537955,3.390846181512155,19.492587733869097,-167.15944666242717,146.4909593828251,7,1,98,36769.2308050891,124678.80587257547,0.24988778241526127
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,9100.26032605066,27816.047402258795,100000,0.0317167348367441,34794.86518253983,2.5813197806474646,3.6117461614772837,19.334055826160522,-234.99814416832237,147.0769232203564,7,1,99,36916.30772830945,133332.33273363585,0.24651057719599842
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8956.95848695386,28107.014472268835,100000,0.024357561646132477,30034.719645658246,2.3097461760599165,5.594322385602534,19.084791220868556,-290.96707001003904,147.66523091323782,7,1,100,37063.972959222694,207347.81362514652,0.24166212555810435
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8784.994581805007,28427.234269254575,100000,0.021575409034195123,27969.04955042273,2.185610477586792,3.00094601511494,18.766467330114146,-320.21979698574245,148.25589183689078,7,1,101,37212.22885105958,111671.88988413246,0.2360781617507134
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8609.56164488914,28751.51612157468,100000,0.017030182467412603,24137.38165325632,1.9444087938536891,3.396351716932234,18.419441486039318,-324.2818523201056,148.84891540423834,7,1,102,37361.07776646382,126891.36061856813,0.23044200434221102
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8420.985522224584,29089.53655530509,100000,0.014280527406578215,21440.651702899093,1.765525085895702,4.186933758037713,18.07831235044591,-338.020433730411,149.44431106585526,7,1,103,37510.52207752968,157054.07116802793,0.22449662270280946
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8228.97092582112,29431.593240018672,100000,0.012880984958524707,19917.90288326626,1.6609615749080673,4.519789232175667,17.731255814855707,-342.05668471358155,150.04208831011871,7,1,104,37660.564165839794,170217.8123944235,0.2185036551652418
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,8040.810280094927,29770.396142408226,100000,0.012021395544670768,18920.586125948204,1.5910269821500465,5.649107706351478,17.39078826504063,-338.80290238955257,150.64225666335918,7,1,105,37811.20642250315,213599.57758780904,0.21265680312462815
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7859.139667432091,30103.311580761074,100000,0.012022500524034283,18921.90180788217,1.5911200140786868,7.31776747978879,17.065196696282076,-332.91543835284824,151.2448256900126,7,1,106,37962.45124819317,277800.39119709533,0.20702403056246663
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7688.482896030717,30425.81815715522,100000,0.013006360836022099,20059.1882877045,1.6707749380776715,9.054051106061832,16.756591835548086,-322.5065763941475,151.84980499277265,7,1,107,38114.30105318593,345088.82960737176,0.20172173393136497
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7534.135324366516,30732.622933032162,100000,0.01489786558995821,22077.35561446034,1.8084726281411379,7.610632412207386,16.468855562936938,-306.80477587694406,152.45720421274373,7,1,108,38266.75825739868,291234.230703863,0.19688459821155166
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7400.9564342705235,31018.868856157747,100000,0.015304930265467967,22486.620430610645,1.8358429966928054,7.769408969233825,16.206245335900608,-286.2459231255867,153.06703302959468,7,1,109,38419.82529042827,298499.33520785,0.19263378680991455
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7279.026384494936,31294.478207095046,100000,0.01564122992519097,22818.73824778992,1.8579199374082915,9.101076634349567,15.972153071278335,-275.6093509373003,153.67930116171308,7,1,110,38573.50459158998,351060.42134349537,0.18870534221777585
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7167.297208012701,31560.50140194364,100000,0.01677163631979014,23898.046732270155,1.9288477391343517,8.436629812332125,15.754827789175033,-266.02319484859396,154.29401836635992,7,1,111,38727.79860995634,326732.1003187523,0.18506854159714864
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7070.297490925352,31812.412313470813,100000,0.017088091665591918,24190.623719572694,1.9478623260799521,9.140949065792855,15.552313930785159,-251.91091152717456,154.91119443982538,7,1,112,38882.70980439617,355424.8698619898,0.18183654191010032
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6982.188370298376,32056.052273315374,100000,0.017770532066536754,24808.366557424946,1.987716628436964,8.49015022333225,15.368210842962297,-243.6399598445604,155.53083921758468,7,1,113,39038.24064361375,331440.52751887543,0.17885509836470023
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6904.863670377674,32289.52993581053,100000,0.017743135040033612,24783.90290830492,1.9861458353740467,10.739956491351817,15.196030373658045,-233.47766249515695,156.152962574455,7,1,114,39194.393606188205,420946.0820353792,0.17616967721851678
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6833.159706290458,32518.0114743225,100000,0.01933673104602733,26163.500339657097,2.0737773024067803,13.091913812354429,15.036975620724798,-228.48153851196855,156.77757442475283,7,1,115,39351.17118061296,515182.14151179034,0.17364565021274217
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6777.500955119458,32731.07491021595,100000,0.022492833069473868,28670.173629466386,2.2281911044923555,18.308261295281024,14.885714797238288,-213.06343589345204,157.4046847224518,7,1,116,39508.575865335406,723333.3303469942,0.1715450584253025
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6747.763690744024,32918.84647805273,100000,0.03017356273041783,33866.10274970108,2.5298490098739133,14.321410150889477,14.751318174170775,-187.77156783677606,158.03430346134166,7,1,117,39666.61016879675,568081.7935227816,0.17011193197577715
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6773.590193853261,33051.68641561868,100000,0.03259539396587082,35309.83416251246,2.6095541673714533,17.876832279466736,14.641846932346763,-132.83993756595046,158.666440675187,7,1,118,39825.27660947194,711949.7904308996,0.17008269045499227
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6816.829839513211,33167.747876396614,100000,0.03884964629208854,38726.42714303304,2.791568120117762,13.811528756560634,14.58248522041105,-116.06146077793841,159.30110643788774,7,1,119,39984.57771590982,552248.144942222,0.1704864782603619
7,9,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6902.339726577736,33242.17630019573,100000,0.03907027914753018,38839.924267124414,2.797460778817295,10.8668211784195,14.53853137657819,-74.42842379911383,159.93831086363932,7,1,120,40144.51602677347,436243.2769571429,0.17193730077538805
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7473.0,18765.0,100000,0.0,0.0,0.0,10.0,10.0,0.0,0.0,7,0,0,26238.0,262380.0,0.28481591584724447
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7204.302000000001,19138.65,100000,0.004755699313621816,7024.62,0.6563555189450802,9.55551125254297,29.805305768707708,-373.65000000000003,104.952,7,1,1,26342.952,251720.37426119935,0.2734811952737871
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6965.414589649149,19482.909218350855,100000,0.007134308351406197,11910.899877805477,1.0643199090357494,14.256962820327175,28.767480756767256,-344.2592183508516,105.37180800000002,7,1,2,26448.323808000005,377072.7691906301,0.2633593962405388
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6747.737061972812,19806.38004125919,100000,0.01172019658334805,18558.532607655045,1.5653476978388954,18.219461017320643,27.87087033708357,-323.47082290833754,105.79329523200002,7,1,3,26554.117103232005,483801.7014117029,0.254112649866695
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6558.618455511455,20101.715116133477,100000,0.01905775712851843,25928.100092807945,2.0589606349733818,16.687748940130632,27.075821453924547,-295.3350748742851,106.21646841292802,7,1,4,26660.333571644933,444900.9533037468,0.2460066164546039
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6407.715492820499,20359.259413111013,100000,0.02482757200724677,30366.887060760622,2.3293405055079215,20.04671148475051,26.391212441416076,-257.54429697753596,106.64133428657973,7,1,5,26766.97490593151,536589.823258766,0.23938885568277501
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6288.472765212056,20585.57004034318,100000,0.0330816939971614,35590.757973381245,2.624866067963741,22.695850397734567,25.830649766174783,-226.31062723216803,107.06789962372605,7,1,6,26874.042805555237,609929.2550971966,0.23399801848615578
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6209.616772552465,20771.922204224993,100000,0.04338294066339244,40977.373262877656,2.9066631271720444,23.54744969411857,25.366888536090645,-186.3521638818133,107.49617122222095,7,1,7,26981.538976777458,635346.4317255666,0.23014316484678557
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6178.084013161923,20911.381119522644,100000,0.05345847587138519,45477.61788048726,3.1260903596763607,29.590090956868107,25.013434890671416,-139.45891529765112,107.92615590710983,7,1,8,27089.465132684567,801579.7372490435,0.2280622368474824
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6191.256724836292,21006.566268379014,100000,0.07165150136559655,52402.01366818094,3.438406908603835,17.99454342030196,24.779639673227592,-95.18514885636966,108.35786053073826,7,1,9,27197.822993215304,489412.4067890998,0.2276379519927292
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6279.639915303092,21026.974369885076,100000,0.06784884460890461,51052.55015300181,3.379787372096032,18.072276660067157,24.65380731670853,-20.40810150606211,108.79129197286122,7,1,10,27306.614285188167,493492.6880116625,0.22996772319405906
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6350.090732181117,21065.750010147804,100000,0.06551841639878589,50202.90948673066,3.342339350035408,24.276660152288446,24.704398060678354,-38.775640262726085,109.22645714075267,7,1,11,27415.84074232892,665565.0484907826,0.2316212291960407
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6407.459082116334,21118.0450231819,100000,0.07444991417017822,53368.07860281183,3.4797383581379355,17.379642845503174,24.711989334116996,-52.29501303409927,109.66336296931567,7,1,12,27525.504105298234,478383.4304925147,0.23278262434739558
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6498.45856488869,21137.14755683074,100000,0.06992850805136518,51796.01900708709,3.412211950345603,22.870939135575853,24.688110347056867,-19.102533648837095,110.10201642119294,7,1,13,27635.60612171943,632052.2655845925,0.2351480382325108
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6567.325774578353,21178.822771627954,100000,0.07655761775840755,54081.66704847554,3.509935223601971,29.450161926093152,24.742081161985784,-41.67521479721421,110.54242448687772,7,1,14,27746.148546206306,817128.5675112099,0.23669323919468074
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6659.36678888881,21197.766351502323,100000,0.09555603493356421,60061.27086571679,3.7523924770099515,27.387179279429798,24.74338234928643,-18.943579874368368,110.98459418482523,7,1,15,27857.13314039113,762928.2995268372,0.2390542758053282
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,6824.015230583518,21144.54644236918,100000,0.10808966815296331,63655.28773908027,3.889595540632179,37.22798816623609,24.797974516456424,53.219909133143005,111.42853256156454,7,1,16,27968.5616729527,1041213.2829873273,0.24398877962976395
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7030.569751438133,21049.86616820638,100000,0.1449821877514917,73174.82450067929,4.225488590022636,15.731809891661136,25.02265432253704,94.68027416280319,111.87424669181081,7,1,17,28080.43591964451,441756.0795628202,0.2503725288153268
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7370.7667186087865,20821.990944714304,100000,0.12070675751344764,67063.32124873671,4.014245661313514,12.415491400885951,25.349252584146697,227.8752234920761,112.32174367857804,7,1,18,28192.75766332309,350026.9403362493,0.2614418499470758
7,10,0.004,0.05,0.3,2,0.88,0,0.25,0.75,7591.17423194912,20714.354462027262,100000,0.09716450139038033,60535.93491142714,3.770865067987847,17.52731765229631,26.010760070996934,107.63648268704162,112.77103065329236,7,1,19,28305.528693976383,496119.99273551203,0.26818697908880873
